aluno,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12
joana,c,c,e,c,c,c,c,e,e,e,c,c
pedro,c,c,e,c,c,c,c,e,e,e,c,c
felipe,c,c,e,c,c,c,c,e,e,e,c,c
tico,e,c,e,c,c,c,c,e,e,e,c,c
teco,c,c,e,c,c,c,c,e,e,c,c,c
malze,c,c,e,c,c,c,c,e,e,e,c,c
dksj,c,c,e,c,c,c,c,e,e,e,c,c
aaa,c,c,e,c,c,c,c,e,e,e,c,c
bbb,c,e,e,c,c,c,c,e,e,e,c,c
ccc,c,c,e,c,c,c,c,e,e,e,c,c
ddd,c,c,e,c,c,c,e,e,e,e,c,c
eee,c,c,e,c,c,c,c,e,e,e,c,c
ggg,c,c,e,c,c,c,c,e,e,e,c,c
ff,c,c,e,c,c,c,c,e,e,c,c,c
ppp,c,c,e,c,c,c,c,e,e,e,c,c
ooo,c,c,e,c,c,c,c,e,e,e,c,c